Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp
0.34161157758922317,-2.063000165528884,-0.7666121311965575,0.9804405879049304,-0.32001821672784553,-1.2106774635610091
-1.2252570689273659,-0.18826759280536334,0.24165025052007844,-0.8701708710199234,-0.4211612243323343,-0.16127018644110394
-1.4490954470011643,0.6943932153018328,0.7128193002097108,-0.8788571325113718,2.0666652181300957,-0.8513537298663043
-1.2551021860038725,0.3881719749978883,-2.153585918610234,-0.8959774294324169,0.03861728199218907,0.6213870113240662
-0.9491897359696813,-0.7929616318655991,-1.015664336329854,-0.05935303795877651,2.0633533889951505,0.5614072923181693
1.953247899720572,0.9261006383588287,0.1705843675133286,0.839376868318863,-0.5844028855267707,-0.04217604042070179
-0.788772231683459,1.386391797596733,-1.4440033110045172,-0.3021267352203448,0.0968634186753423,-1.6222641605952408
-1.3558294561370816,1.4805206615758604,0.2668062896780151,0.6982495142201115,-0.9810000556329208,-1.6693766120657114
-0.5201661779949008,-0.007443651915315999,-0.6897299220392482,-0.4818085014654805,-0.7979788226542919,-0.8401734255789588
2.5688034394235175,-0.11300855700118959,0.717562775838838,-0.30904517057248093,-0.1997265876409901,-0.18953604207357033
2.053975169853781,-1.0683686042465348,-0.2517770362326349,-0.6704156738692404,-0.37923002632709685,2.3818718174177542
0.0618136049969751,-1.371961975373699,-0.9567200373376125,-0.08261767230652899,-1.0376383339360349,-1.216027033860271
0.09165872207348157,0.35549859540172035,-0.11391025211350501,-0.515064636207192,-0.716041320346979,0.36883643385906545
-0.3373648359012988,1.390253901543767,-0.6138075997697849,0.6435696845523777,0.08488694089213947,-0.007713128451628866
-1.1319910780632834,-2.908904687525696,0.5606334410222514,-0.8060289835275047,-0.48358977905979683,-0.1833662966544007
0.19611663184125416,-0.9142012220954285,-0.02018171603199516,-0.5908841410450367,-0.7468686669928079,-0.28399569561766463
-0.9044220603549216,-1.399038903289137,0.06069323405742506,-0.0837627348111067,-1.3193896640736074,-0.7838092960811432
-0.8410011865673452,0.20638814125838353,0.19385372142221563,-0.21916353287547635,0.05523089273424658,-1.1643890832662018
-0.3746712322469319,0.7045687155881893,-1.883846366955443,-0.4013094368771498,-0.8675938093110391,0.22073799238707056
0.5057597215100087,-1.0667097665919796,-0.6406150739521724,-0.7665925072293635,-0.14526121275739282,1.3250094881708423
-0.0874119803855572,0.8219500779658077,-0.1902231252694092,0.7878266743294492,-0.2851379174986277,-0.446636392357727
-1.542361437865247,-0.5739389865760377,0.8787047192411004,-0.8972657102234497,3.3256935607565445,0.902519821165271
0.5430661178556417,-0.42053463816665054,0.1463456555739406,-0.8689935012596955,0.05491914341553684,1.2143151500744003
0.19984727147581746,-0.034181977983522176,2.256859915450463,0.48721191806674,-1.0544343534778036,-1.841896067201085
0.7221368203146805,0.42195219022753505,-0.15612654318570593,-0.7465416768807113,2.607759490125985,1.0073349661738407
-0.8298092676636554,-1.2983136714382282,0.24054928366753672,2.3058381879329137,0.4800441329149132,1.1876555770693407
0.04689104645872187,-1.3259806969283148,0.11577781705284604,-0.9278131355226158,-0.5052637907544312,-0.10469096480689444
0.38637925320398286,-0.3286513296809095,-1.337973153119876,0.22895740001824316,0.11688221259399502,2.0689108647167624
-0.2776746017482859,-1.383497180801975,-0.15197552481201618,-0.4870952131553781,-0.44234052688263736,0.9254117653804417
-0.3858631511506218,-1.3608102746950113,-0.3542556020631512,-1.1600761927897172,0.1689394184178327,-1.1622942734527453
0.6997529825073007,-0.6002339438720782,0.0075940890538683,0.038451001837383696,-0.43265465421730986,1.0393569887757923
-0.7850415920488957,-0.49419850510648955,2.0105575643525464,0.6031096578842362,-0.9355174956052904,1.5482634696845452
-1.020071889026384,-1.2669910762010896,0.30697707689294385,0.5766121696722358,0.09385122269625323,-1.2362549106910659
-0.30751971882479234,-2.5787476285788635,2.196460135696089,0.19399278819962582,-0.7364471074544949,-0.6173574653978722
-0.777580312779769,-0.3699512059948283,-0.6267716077282333,-0.8180349282993403,-0.02155989617744675,-0.8021750219996727
0.38264861356941954,0.406231436519231,0.003341945520911445,-0.6134846777438087,-0.4571588151025388,-0.5724299402971451
0.06927488426610172,-1.3224641868462965,0.20261903023051586,-0.9944397772880894,-0.5802008932479227,1.02556017723755
-1.2998698616186322,-0.6581013242491702,-0.04190170984131716,0.8135407310668858,-1.2681518017490385,1.7752197797177842
1.009396072176055,0.4606609132747147,-0.434918774032325,0.5676505170289812,-0.2597856828792196,-0.05862391322722855
-0.11352645782750034,-0.31012176928252316,-0.4489973600923897,-1.0086614133371041,-0.8159058837558102,-1.0904184482383212
0.5542580367593317,0.9130273365579396,0.05038686243275786,0.012323338559429315,0.5324167850569101,0.2523556310492216
-1.3670213750407716,1.930320743680048,1.7590913902489647,-0.6825523354535274,-0.6095454035272818,0.17180465737367304
0.17000215439931102,-0.739771374966273,-1.40049211929399,-0.5347653656567497,-0.030701621140761574,-0.5050809193127577
1.6771805667628872,1.486888564582603,-0.0724383415702512,-0.09524695390169031,-0.9523335955565669,0.4274476837473302
-0.1918698901533298,-0.2396832275186422,-1.076173384167079,-0.20837636400755216,1.3789423094158821,-0.34871474412012754
-0.9491897359696813,1.4466882964069783,0.3534197621354586,-0.9340353054203663,0.1142826293051797,0.617824203980526
-0.7216207182613195,0.0038573404589018648,1.9028089938993749,0.6695626023483986,-0.2133537340327334,-1.492827684940257
-0.5015129798220843,-0.6237492106236392,3.3866805675880647,-0.5517641206297169,-0.8733286884090932,-1.2667187742583257
-0.10606517855837373,-0.3492845328204584,-1.1167244578989834,-1.3229448585003831,-0.9901925006095256,-1.1839762764424653
0.013315289747652104,-1.4929061548063398,-1.2897678928419525,0.4308319292887637,-0.4933466603844613,1.055098188985036
-0.09487325965468381,-0.15828135722650763,-0.9797145218124309,-0.20841499364877766,-1.0906843493571219,-0.4468683722182975
0.43860820808786916,-0.12622173140154497,0.026203549976876447,1.4100152912691941,0.2586525435213608,-0.9122209292783839
0.1140425598808614,1.4000850635188886,-1.1174474038704696,-0.5250549931091447,0.03105689888857452,0.7920615179095565
-0.7290819975304461,-0.8162953201363252,-0.243099555501739,-1.348352763285491,1.387343958520713,0.4628636508987177
-0.046374944405360816,-0.7790274217532052,1.0986484728216406,-0.6269072763932924,-1.471466137035559,-1.8006138103389127
-0.7328126371650093,-0.8723914903069814,0.2185458877879383,-0.43454148904246953,2.4698540645775875,-0.5857607180705563
2.024130052777275,0.33648375907036027,0.5537698470045203,-0.5964959227959733,-0.6093546460442315,0.11990967625973724
-0.9379978170659913,-1.1086961914379918,-1.0225312576144436,0.5798682886459241,-0.9823769444526691,0.1203810203469609
1.9383253411823187,-0.5147917415753536,-2.325859457561827,-1.3692440064021314,1.8368887699039196,0.23579433437962266
-0.23290692613352618,0.9245441337113346,0.00796997577707425,-0.620752979333938,-0.8337377230941155,0.3105986450749705
-1.3744826543098982,0.3139789248719815,-0.43089436904039974,-0.2514031157260184,-0.14928028365428178,1.3852081728947316
0.03569912755503195,0.8433961520269345,-1.686329843705496,0.905268316853719,-0.051336202537659414,0.5367921773816459
0.3528034964929131,-0.8520909454087143,-0.38463344097099794,0.05261190682398143,-0.6365814932520625,1.2655973154892912
0.17373279403387432,0.3895579197481896,-0.33632993824498014,0.38169629128096305,-0.5614692830522304,0.5421008543457646
-1.042455726833764,0.6876776343085078,0.24357706018853115,1.2050802474788709,-0.3795146888777123,-1.2628670166698672
0.2520762263597038,-1.0828574232418615,-0.22358573719966537,-0.9982563737234349,0.2414222290602895,0.732350034396413
1.1399684593857708,-0.9778560009217475,-0.8371587691675177,-0.5499752817428475,2.543775065672843,0.8980876379548343
-0.266482682844596,-0.43423390436566556,-0.8081668725609444,-0.030386157120328876,0.32502666805519553,-1.7355775278641272
-0.5649338536096605,-0.1633206312687495,-0.6472734550363974,-0.781105740472067,0.17983328725630707,1.586727008062357
1.5988371344370578,-1.2374344022111547,0.04453770562690842,-0.7685203655077346,-0.2621084525330681,0.6827402850284109
-0.7813109524143323,-0.25625458422660624,2.918265978024664,-0.5636371702801063,-0.6804399236169641,1.3427547957038537
0.8452479282552696,0.4000352317133021,-0.7201232183371413,0.4171680124717391,-0.7440904519947114,-0.768554396511042
-1.322253699426012,0.6309293216876779,-1.3672862521051559,-0.8776964304214225,-0.120665065784386,0.6787309001193766
-0.5686644932442239,-0.43670020086990086,-0.08816382884053332,3.372590219689389,-0.613948376101361,0.9651259553149932
-0.42316954749625485,0.5261637461071635,1.4867367975232004,3.440610479113817,0.6393252216613434,0.36110895801949866
-1.2886779427149422,0.8879925009129728,0.29525703925411007,1.7319730219242286,-0.5501082595688167,0.4654114113066575
0.38264861356941954,2.356955935727071,1.7260348541817385,-0.9406247132096927,-0.5901553750286306,-0.2567552459021794
0.5132210007791354,-0.25603172782748074,0.23570220368215825,1.4834307142813892,-0.7840887055518733,-2.41300218574894
-1.381943933579025,0.7773724158237758,-0.5322823700402955,0.7184706950642027,-0.30482675261426706,0.4537368136065319
1.915941503374939,-0.7949244942956519,-0.8489048776001892,-0.416225970806427,-0.6666559142432232,0.13507617533601501
-0.3410954755358621,-0.7900122002208673,1.8683142620778816,0.8055706591037466,2.0772101466042328,0.510762749256477
-1.176758753678043,0.016343756362400024,0.5130460277953101,0.9869115206898356,-0.9284735070786777,-0.4713767525642464
0.5691805952975849,-0.6739232980651153,-0.4577906196130138,-0.9877350297205325,-0.7466606771353579,0.8783088606110812
-0.7328126371650093,-2.4478845107712144,0.7313443315091942,0.9454458654124479,-0.29479219587572847,1.0164785563452596
-0.7999641505871489,0.3592768918667311,-1.1946141780615398,-0.5222792677259136,-0.3742722859875821,1.0377265929825228
-0.05383622367448743,-0.023187387631765564,-0.6953043772090081,-1.47056977845732,-0.5959798535033776,-1.0239037193554403
-0.027721746232544277,1.4285730736415196,1.9931285407852373,-0.9033475075814623,-1.086357745130499,0.7927663781265563
0.2707294245325203,-0.5608935805420187,-0.8622676512820832,0.014833072699071024,-0.5093617800954547,0.2256385113582017
-0.971573573777061,-0.32240920385041477,0.27698985279457816,-1.0020036326119526,-0.4602947228068281,-1.7624741727317592
0.9646283965612955,-1.4072427337043696,0.5374214812862702,-0.5592754262927588,-0.24344804962234065,1.0061917699860188
1.8002916747034763,0.44071334313893806,-0.8000557016566407,0.7667164933669486,0.011503170842211157,-1.1077332103067308
0.09165872207348157,-0.6666912789779482,0.3165049210998746,-0.7690826510139435,-0.8045523984350574,0.9152357669866364
-0.266482682844596,-0.0703572993295184,0.18930068451403537,-1.0358226029670452,-0.8218669397701495,-0.25919701336674456
-0.7477351957032626,0.6037720989095481,-2.2954458587980344,0.5695984542191334,-0.39138447907357543,-1.3097194308992404
-0.4343614663999448,-0.30873414003827837,-0.5919543169794346,-0.636789927696616,-0.18299413150143065,0.19504266348424368
0.19984727147581746,-0.373285177121797,-1.5365089107152776,3.275239883668582,-0.9968702202882312,0.213678774388175
-1.1021459609867768,-1.1556239747189048,-0.12535817227777063,-0.26117672559354127,-0.6375280052030536,1.817061386257949
-1.11706851952503,0.49034842085398184,-0.9093566649217731,-0.4518940456355067,-0.34790353029322285,-0.761868336215189
-0.35228739443955204,-0.026539456320694564,-0.5959324337002099,-0.46941449839967675,-0.47190235601633596,-1.3139767828214184
-1.1581055555052264,-1.08045625333815,0.049964465160559364,0.9323846977540069,-0.4600445698559575,0.8858241258223265
0.6437933879888511,0.4975105334424974,-0.4371497070055034,-0.7180900175717587,-0.5424588024853099,1.6335455537361494
-1.322253699426012,0.2653653373771494,1.808454228858298,-0.7188905225648994,-0.5839733832514735,0.8959660774725868
-0.4119776285925649,1.0295859623902281,0.36260767451303977,-0.46235174647019295,0.7452985096224638,-1.4617837569428376
1.5130324228421017,-0.7589769069553738,0.20143515265304152,0.2945678909322165,-0.08441350652921845,0.272289220022656
-0.41570826822712825,1.754207093406344,0.7131798181634482,0.5867683107954086,-1.0753624747091028,1.272817954125515
0.7631738562948769,-0.9591928378761192,-1.2603471525425425,1.2500253883232322,1.7102056150284393,-0.1254261524036416
0.33041965868553325,-0.3326222359124984,0.32094546580688643,-0.54941371464583,0.8047186070175955,0.5683678487649764
0.028237848285905334,0.3637771806096568,0.03598338461763616,0.4757545138156179,-0.645646987624395,-1.1663723827305792
-0.751465835337826,0.43273468383637614,0.4651308564460979,1.7836200578573485,-0.2791517385469316,-1.200255028002075
1.6585273685900708,0.18894961410336764,-0.8598904754691531,0.08972752904939606,0.16471321303511344,-0.42059399182770263
0.4162243702804893,0.6279927895145474,0.08463799916737372,-0.8079819640078849,-0.34359104450385386,-1.3523045821029103
0.9646283965612955,1.392357347890914,-0.9692964025447286,-1.2454611303994847,-0.40930716080052437,0.7620950780841771
-0.37840187188149516,-0.8137305530406655,-0.15001009691078404,1.2057203693030265,-0.7132582037811496,-1.7586410590623698
1.8749044673947426,-0.6014728588778232,0.8342743890381655,1.32830068794608,1.1535672351479058,-1.5491046243381703
-0.061297502943614045,-1.3050844147227763,-1.273384113396489,0.6667417047031519,-0.13995828031122368,1.492058047872169
2.180816917428934,1.6218281753208,-0.7248026732259762,2.089723085270152,1.7212815979318357,-0.5804118252066168
-0.7440045560686993,-1.0404660349130914,-0.7719192772844939,0.7975180826055045,-0.2742227829042022,0.22413457604473513
1.8599819088564893,1.8871162645856523,0.08467124423282431,-0.19422809802175103,2.7823478128900216,-0.6120356394462297
-0.9790348530461876,-0.6942970275810475,0.26765577021706344,-0.006968711271013817,-0.33068382948829583,-0.3799243162912159
1.5727226569951145,-0.6218941372413552,0.5939694304592537,-0.11156467042526401,-0.35592851794509855,0.6128496968718151
1.0728169459636314,-2.806887064825932,-0.14253447864987215,-0.4037595565180574,-0.35502851001842584,-0.11259347259684131
-0.18813925051876648,-0.9306894709139819,-0.8041792937774915,-0.469157521412248,-0.6453182814442388,-2.012481492646835
-1.0872234024485237,-0.4040669393925391,0.3379897863562928,1.8565623502325195,0.23216605088860384,-0.5106317986685835
2.926944844341595,-0.6525741810912832,-0.2620781712528309,2.233551301128714,-0.9551715359973026,0.8213247638161971
-0.8186173487599654,1.7038373476941697,0.8308319517487768,0.7394927617448614,-0.6957065066587745,0.04602007662315825
-0.9641122945079345,-0.7800731231540563,1.8986600472132915,-0.37040854079159735,-0.8951535338370522,0.12405758063945192
-0.6246240877626734,1.913799168458118,-0.05242912443180283,-0.8667920358309242,-1.3730346670898117,-2.017942210498057
-0.8559237451055985,-0.46592696027226216,-0.2174765229450119,-0.6272094448772528,-0.12784314903033134,-0.29337874312296225
-0.8559237451055985,-0.6557786288994405,1.2644734573405465,-0.4034387440172473,0.25645045174654246,-0.6429354519077138
0.3266890190509699,1.2001098413109805,-0.700787293133068,-1.5176553584182069,-0.2716826399341484,0.44103242110749497
-0.5723951328787872,-1.293667071107967,-0.02564966779037198,-0.05868924421515695,0.2073478693045907,-0.6787360048713095
0.509490361144572,0.036418863403886254,-1.4537151068334586,-0.3698385797515764,0.004238656618580115,-0.691902671529661
-1.408058411020968,-1.3968661044503379,-0.11790613544413735,2.958881735272389,-0.45993206446012075,1.0674740221415928
1.091470144136448,-0.8593750958705073,0.2944345371434235,0.44080654850931095,-0.9960768935416195,1.742012136139552
-0.9603816548733711,1.7508441829860948,1.0980140914953123,-0.1434577376905883,-1.1327341428760136,-2.0923564516867303
-0.07248942184730396,0.22325803250317472,2.0193906751668584,-0.7585317541381547,-0.8021508737226629,-1.0034855201205777
-0.4530146645727613,0.7604252997162757,-0.09818848727068992,0.16379646687958999,-0.19816265115220277,-0.0013468128125654025
0.29311326233990015,-0.49661896656960836,0.2380824561545748,-1.3775149677538836,-0.5737587467588104,0.8716153693955283
-0.3858631511506218,0.5063972590703021,0.24224463200429133,1.9352954390420256,0.7602548714813882,-1.1155755274865962
-0.8447318262019086,1.3338184397041137,0.6800822573062767,-0.4114086322907541,-0.8898473945482042,-0.08168411182895106
0.1103119202462981,1.689416768291075,0.18769162501694422,-0.5002157577662744,-0.8238830763168387,-1.467869034845774
0.18865535257212754,-0.649711029929833,0.9797524230333627,0.8241233600862813,-1.1179919763233626,-0.5983726743591735
-0.11352645782750034,1.2058416172621123,1.2999881030529914,-1.21088082999102,-0.7955831477867876,0.17303671317025238
-0.2515601243063427,-0.550919850190871,0.12234673602696369,1.0605655728841636,-0.14402502135704282,0.7820593587304793
0.2222311092831973,0.8422922955245652,1.280417486950917,0.6536264947854089,-0.05227343354635286,-0.23952440875962613
-0.1508328541731334,-0.3543659143258625,0.27177285635262566,0.1374200628341747,-0.01689680092780539,-1.0041452987826276
1.5764532966296778,-0.9698232228543727,-0.4072191909969633,2.7722362056135186,0.22929779441162204,-1.7455283464353475
-0.8335399072982187,-0.9419723305511917,-0.834889725713887,-1.0055637319610564,0.5235823147067298,-0.08145994494875791
-0.6544692048391799,-0.8984883475977736,-0.22898685741999714,-0.6218953653555441,-0.4316412598940618,0.865258703196583
0.5878337934704014,-0.4582934033611342,0.3059552583859679,-1.1974292651214034,0.4862120158657322,-1.2352798789931625
1.3302310807484996,-1.3545061460036312,-0.5960534403776314,2.7068522819163774,-0.03219065334513455,1.1654909656235228
-0.09114262002012051,-0.9870331522608367,2.0714407330390046,-0.3121636175325491,-0.33934853900569345,1.6627033717639519
-1.6169742305565131,-0.31971498964854694,-0.29711645593557084,1.288723398637773,1.1258900203637057,1.3152879942989928
-0.9081526999894848,1.384306479101171,-0.9100945271166626,0.5388856274656253,-0.21920346999767903,0.20351838590215562
0.9571671172921689,-0.4661114856404134,-0.12383107228719695,1.0906539173988874,-0.5513071702216431,0.3506891792270603
1.6846418460320138,-1.2380182747794732,0.2948480654570573,2.6558493445437,-0.5835652748776952,1.4093962547564334
-0.64327728593549,0.07665178965698471,0.36359005976848,0.27358773145439585,1.9743634085177697,0.5859890812894887
0.4647226855298123,0.42103519334855527,0.5860239077588494,-0.5748627447506802,-0.2415130772707506,0.6493166037938694
-1.10587660062134,0.2342027426833478,-0.8020648474690668,-0.8775547374321264,-0.37606119162073876,0.012142447904710587
0.7930189733713834,0.05111295322873666,-0.8239266966731402,-1.0165783961112345,-1.0470861185551166,-1.0862541393288172
-0.10606517855837373,2.4643066281453323,0.6750168336507124,1.0081818895909784,-0.5285610222783043,0.21757480767250356
2.4568842503866186,-0.9877057744053571,0.2864786284018584,-1.0100103453673108,2.4393832797533745,0.928402342143063
-0.6208934481281102,1.44241784533303,-0.9507511984414209,-2.1421611662170097,0.03196840147213012,-0.7355769765984881
-1.0014186908535676,0.43956870800853654,-0.5744297582500443,-0.003871718490656947,-0.3125039532118645,0.6765403439731422
0.6326014690851611,-0.5483229985664297,0.24771731552040527,0.0672996144424626,-0.61922786752067,-0.9535495744072444
1.457072828323652,-0.9289402714935455,0.5664757794915953,-0.521100492884255,-0.33259154207528274,-0.1748352203861953
0.4945678026063188,-1.1219006121369324,-1.0253674357197986,2.5696660667856253,-1.0771940624252023,-0.456373873382152
0.09912000134260818,0.6071533189191277,-1.4659250161449244,-0.8509585213320761,-0.7282841839200705,-0.20056578876821915
0.49829844224088204,1.0914151591803734,-1.34566554094612,-1.3805570459896144,-0.7525985291921231,-1.1283957758736218
2.5538808808852647,-0.15735884470465644,1.0227209262964758,0.8211405260848414,-0.6078951898354864,0.013997371769991671
1.3973825941706393,1.7051614381004536,-1.0199698519690004,0.7042827617350105,-1.123046264732649,-0.14722810960452584
0.9758203154649854,-0.750679441540669,-0.8842748069986553,2.273638492660976,-0.5824718568548407,-0.39632862775902966
1.1511603782894608,1.164000542552136,-1.447575014118621,-0.3241315674022037,1.3752492792714608,-0.7271629714280806
-0.23290692613352618,0.6205464742669081,3.0263019261253437,-0.9741836742558292,-0.5227221882970177,1.1259052187105416
0.8639011264280861,0.21930641783099347,0.378817342126223,-0.6350439269631837,1.4348088759249904,1.16155471964997
-0.9081526999894848,1.1112879833172074,-0.4555415274117629,-0.06191856566044825,1.6025865215828443,-1.1813142831017795
-0.07995070111643059,0.2914716440536299,-1.3718320228523533,0.6632259620725638,-0.16973351665599465,0.1666460644396419
-1.0648395646411437,1.3316952992386821,-0.19468901800407065,0.6038715976717816,2.761998605251606,-0.8185710469245
2.352426340618846,-0.4470952638030139,-0.6094839717552487,-0.7922885825790442,-0.14298811232323297,-0.648674944026328
-1.4714792848085443,-0.746633889949858,-0.043428356559427485,0.27831345212104547,-0.89284189682887,1.0586391980009515
0.43487756845330583,0.3158992079069848,-0.49897901912626474,0.9335617838051161,0.9300795431735607,1.4306614937560789
-0.23290692613352618,-1.084855644411371,0.027286884603224135,-0.17065767140712823,-0.4723647308318314,-0.23028439642540047
-0.9118833396240481,0.4444632435697361,-0.2605565650116837,-0.04949390469878529,1.9220857314587794,1.886310346845394
-1.1096072402559034,1.3039437031634578,0.4512858952947069,-0.22326970591855175,-1.3441048839024863,0.8188498052313736
0.3714566946657296,1.011267895873526,0.1428459530473224,0.9652977646975845,3.3105315348821107,-1.361975546041873
